Region,Level,Item,production
China,Activity,Activities auxiliary to financial intermediation (67),68103.6586924156
China,Activity,Activities of membership organisation n.e.c. (91),74769.926280454
China,Activity,Air transport (62),60637.83062486239
China,Activity,Aluminium production,18117371.19190331
China,Activity,Animal products nec,328769.54939282837
China,Activity,"Biogasification of food waste, incl. land application",0.0
China,Activity,"Biogasification of paper, incl. land application",0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",538715.7308809309
China,Activity,Blast furnace gas production,1158959317.6600993
China,Activity,Casting of metals,11313626.036786076
China,Activity,Cattle farming,3230984.5448511173
China,Activity,Chemicals nec,267965645.181175
China,Activity,"Collection, purification and distribution of water (41)",13511.712238788106
China,Activity,"Composting of food waste, incl. land application",1241757.6770429474
China,Activity,"Composting of paper and wood, incl. land application",182928.7877880552
China,Activity,Computer and related activities (72),222093.85517251905
China,Activity,Construction (45),1390159.0873281981
China,Activity,Copper production,3073795.4094285155
China,Activity,Cultivation of cereal grains nec,172428260.9600006
China,Activity,Cultivation of crops nec,1802525.7629388638
China,Activity,Cultivation of oil seeds,32371369.406820796
China,Activity,Cultivation of paddy rice,172272454.1512119
China,Activity,Cultivation of plant-based fibers,13565899.11867269
China,Activity,"Cultivation of sugar cane, sugar beet",36899907.652939096
China,Activity,"Cultivation of vegetables, fruit, nuts",223854966.1248528
China,Activity,Cultivation of wheat,99801171.70079327
China,Activity,Distribution and trade of electricity,82738.72091934571
China,Activity,Distribution of gaseous fuels through mains,11312.495230533135
China,Activity,Education (80),326659.6013625087
China,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",203576049.0510868
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",85528964.56602016
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",268968.79465877014
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3424008.3030759683
China,Activity,"Forestry, logging and related service activities (02)",199112523.95155275
China,Activity,Health and social work (85),300999.47437974066
China,Activity,Hotels and restaurants (55),331091.93610368663
China,Activity,Hydrogen production with electrolysis,0.0
China,Activity,Hydrogen production with steam reforming,0.0
China,Activity,Incineration of waste: Food,677120.8043854941
China,Activity,Incineration of waste: Metals and Inert materials,501466.2256324072
China,Activity,Incineration of waste: Oil/Hazardous waste,2415370.716807412
China,Activity,Incineration of waste: Paper,24260938.040134683
China,Activity,Incineration of waste: Plastic,66436873.7413593
China,Activity,Incineration of waste: Textiles,412786.34725756827
China,Activity,Incineration of waste: Wood,144362.1701459071
China,Activity,Inland water transport,3491.169938164926
China,Activity,"Insurance and pension funding, except compulsory social security (66)",124374.12617097923
China,Activity,Landfill of waste: Food,83177781.01472174
China,Activity,Landfill of waste: Inert/metal/hazardous,2205225331.0422597
China,Activity,Landfill of waste: Paper,37724793.125903755
China,Activity,Landfill of waste: Plastic,9290628.700988807
China,Activity,Landfill of waste: Textiles,8823975.29099479
China,Activity,Landfill of waste: Wood,6543373.673614159
China,Activity,"Lead, zinc and tin production",9842120.121156318
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1237337663.6269
China,Activity,Manufacture of beverages,16608291.562117856
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",45484665.381150104
China,Activity,"Manufacture of cement, lime and plaster",786064320.1629603
China,Activity,Manufacture of ceramic goods,9193036.33172952
China,Activity,Manufacture of coke oven products,471938002.5138412
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),179003969.7619393
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",155274908.196807
China,Activity,Manufacture of fish products,1987804.3020596309
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),72769310.00890148
China,Activity,Manufacture of gas;,6746684.592727065
China,Activity,Manufacture of glass and glass products,12759997.746609954
China,Activity,Manufacture of machinery and equipment n.e.c. (29),261010797.0748041
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",6967118.455416701
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",428434.8623010954
China,Activity,Manufacture of office machinery and computers (30),25610654.42441786
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,107505327.28432652
China,Activity,Manufacture of other transport equipment (35),322683.5710540473
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",40545516.328142926
China,Activity,Manufacture of rubber and plastic products (25),83163412.96602774
China,Activity,Manufacture of textiles (17),24539357.595783096
China,Activity,Manufacture of tobacco products (16),1978964.5762309448
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),8559831.836732738
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",84184710.83225986
China,Activity,Manufacturing of electrolyser,0.0
China,Activity,Manufacturing of steam reformer,0.0
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Manure treatment (conventional), storage and land application",277680527.01249546
China,Activity,Meat animals nec,4948423.039194232
China,Activity,Mining of aluminium ores and concentrates,14340425.47109325
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",256367602.59651917
China,Activity,Mining of coal and lignite; extraction of peat (10),3368082085.124706
China,Activity,Mining of copper ores and concentrates,1294788.6501176686
China,Activity,Mining of iron ores,400696128.344083
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6583210.065961126
China,Activity,Mining of nickel ores and concentrates,89806.82379657816
China,Activity,Mining of other non-ferrous metal ores and concentrates,5062308.8533927025
China,Activity,Mining of precious metal ores and concentrates,3595.8154796017416
China,Activity,Mining of uranium and thorium ores (12),1499.9615261969275
China,Activity,N-fertiliser,37827286.461676836
China,Activity,Other business activities (74),407844.68821858324
China,Activity,Other land transport,117962.21740309434
China,Activity,Other non-ferrous metal production,10312681.550460793
China,Activity,Other service activities (93),132460.28532900856
China,Activity,P- and other fertiliser,21021783.940954696
China,Activity,Paper,119202105.01612009
China,Activity,Petroleum Refinery,566638042.7231286
China,Activity,Pigs farming,31755780.87460224
China,Activity,"Plastics, basic",79978186.03720237
China,Activity,Post and telecommunications (64),36613.98205429008
China,Activity,Poultry farming,15730498.838855676
China,Activity,Precious metals production,3699.9770356396816
China,Activity,Private households with employed persons (95),28695.135339995562
China,Activity,Processed rice,139171569.73324105
China,Activity,Processing of Food products nec,238593744.81971297
China,Activity,Processing of dairy products,1529408.7374786958
China,Activity,Processing of meat cattle,3014153.946190708
China,Activity,Processing of meat pigs,29095582.802480076
China,Activity,Processing of meat poultry,5547064.222324545
China,Activity,Processing of nuclear fuel,942145.5860001156
China,Activity,Processing vegetable oils and fats,71604789.88526191
China,Activity,Production of electricity by Geothermal,550.8848487088303
China,Activity,Production of electricity by biomass and waste,31371.687779287247
China,Activity,Production of electricity by coal,13857486.388975412
China,Activity,Production of electricity by gas,669273.1130574035
China,Activity,Production of electricity by hydro,2530958.5652931123
China,Activity,Production of electricity by nuclear,462548.11390171974
China,Activity,Production of electricity by petroleum and other oil derivatives,63398.00250450937
China,Activity,Production of electricity by solar photovoltaic,9235.360030184394
China,Activity,Production of electricity by solar thermal,0.0
China,Activity,"Production of electricity by tide, wave, ocean",39.60643878670889
China,Activity,Production of electricity by wind,258172.9406752187
China,Activity,Production of electricity nec,0.0
China,Activity,Production of meat products nec,4091285.4148801714
China,Activity,Public administration and defence; compulsory social security (75),476534.1154743561
China,Activity,"Publishing, printing and reproduction of recorded media (22)",18776238.96851711
China,Activity,Pulp,5608767.744931523
China,Activity,Quarrying of sand and clay,12846501891.090052
China,Activity,Quarrying of stone,68970812.83612826
China,Activity,Raw milk,4943613.935494655
China,Activity,Re-processing of ash into clinker,251099839.59959364
China,Activity,Re-processing of secondary aluminium into new aluminium,8112485.091584537
China,Activity,Re-processing of secondary construction material into aggregates,65527910.78403938
China,Activity,Re-processing of secondary copper into new copper,2404568.1333006877
China,Activity,Re-processing of secondary glass into new glass,76659407.43832442
China,Activity,Re-processing of secondary lead into new lead,1295317.8901024167
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,47694.83606105138
China,Activity,Re-processing of secondary paper into new pulp,30799981.604210503
China,Activity,Re-processing of secondary plastic into new plastic,18034986.933494978
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,11.44021103046886
China,Activity,Re-processing of secondary steel into new steel,282236350.019148
China,Activity,Re-processing of secondary wood material into new wood material,5860328.441532724
China,Activity,Real estate activities (70),405069.99674348586
China,Activity,"Recreational, cultural and sporting activities (92)",78529.14190035441
China,Activity,Recycling of bottles by direct reuse,0.0
China,Activity,Recycling of waste and scrap,25420.5991835571
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),47584.34446962247
China,Activity,Research and development (73),66994.92490047775
China,Activity,Retail sale of automotive fuel,4515.592270599206
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",145481.09020143223
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",66003.33813715285
China,Activity,Sea and coastal water transport,51045.0979298638
China,Activity,Steam and hot water supply,3795176.2920627566
China,Activity,Steel production through 100%H2-DR,0.0
China,Activity,Steel production through NG-DR,0.0
China,Activity,Steel production with BF-BOF + CCUS,0.0
China,Activity,Steel production with H2 inj to BF,0.0
China,Activity,Steel production with charcoal inj to BF,0.0
China,Activity,Steel production with charcoal inj to BF + CCUS,0.0
China,Activity,Sugar refining,16440019.168259358
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),199987.9095777123
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",895439.6653644685
China,Activity,Transmission of electricity,30224.297130301253
China,Activity,Transport via pipelines,4334.249107149607
China,Activity,Transport via railways,38572.14778953879
China,Activity,"Waste water treatment, food",781979.6900509169
China,Activity,"Waste water treatment, other",79370212.23761275
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",282121.82232376235
China,Activity,"Wool, silk-worm cocoons",0.0
EU27,Activity,Activities auxiliary to financial intermediation (67),173659.00037454214
EU27,Activity,Activities of membership organisation n.e.c. (91),216567.70523777482
EU27,Activity,Air transport (62),129651.92808898275
EU27,Activity,Aluminium production,2352386.5378262517
EU27,Activity,Animal products nec,155948.78804324594
EU27,Activity,"Biogasification of food waste, incl. land application",1111200.0931384217
EU27,Activity,"Biogasification of paper, incl. land application",135384.23865902238
EU27,Activity,"Biogasification of sewage slugde, incl. land application",3862192.241794225
EU27,Activity,Blast furnace gas production,203973578.0248852
EU27,Activity,Casting of metals,13081871.612004967
EU27,Activity,Cattle farming,3917567.6962672165
EU27,Activity,Chemicals nec,115463637.1895126
EU27,Activity,"Collection, purification and distribution of water (41)",49523.9412902755
EU27,Activity,"Composting of food waste, incl. land application",14985317.283937657
EU27,Activity,"Composting of paper and wood, incl. land application",64024.11327830286
EU27,Activity,Computer and related activities (72),381292.32355965214
EU27,Activity,Construction (45),1698399.1599706751
EU27,Activity,Copper production,2002977.5889372304
EU27,Activity,Cultivation of cereal grains nec,124680708.01843314
EU27,Activity,Cultivation of crops nec,373553.842831991
EU27,Activity,Cultivation of oil seeds,24221405.51464851
EU27,Activity,Cultivation of paddy rice,2650685.4950587307
EU27,Activity,Cultivation of plant-based fibers,1066642.9386727181
EU27,Activity,"Cultivation of sugar cane, sugar beet",26189342.13917224
EU27,Activity,"Cultivation of vegetables, fruit, nuts",46841203.05508231
EU27,Activity,Cultivation of wheat,105004587.2461529
EU27,Activity,Distribution and trade of electricity,142564.48075138408
EU27,Activity,Distribution of gaseous fuels through mains,127375.26318888829
EU27,Activity,Education (80),703916.5431547229
EU27,Activity,Extra-territorial organizations and bodies,0.0
EU27,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",28071451.377026033
EU27,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",109476879.96819405
EU27,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
EU27,Activity,"Financial intermediation, except insurance and pension funding (65)",586286.7257255948
EU27,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",998498.2556495361
EU27,Activity,"Forestry, logging and related service activities (02)",263228633.67577526
EU27,Activity,Health and social work (85),1291149.7071735295
EU27,Activity,Hotels and restaurants (55),706081.758382922
EU27,Activity,Hydrogen production with electrolysis,344022574.8782682
EU27,Activity,Hydrogen production with steam reforming,1945568510.6868615
EU27,Activity,Incineration of waste: Food,6935617.539967219
EU27,Activity,Incineration of waste: Metals and Inert materials,269078683.45458376
EU27,Activity,Incineration of waste: Oil/Hazardous waste,9656746.52620025
EU27,Activity,Incineration of waste: Paper,6506001.247049036
EU27,Activity,Incineration of waste: Plastic,32114436.57881174
EU27,Activity,Incineration of waste: Textiles,2140587.774569899
EU27,Activity,Incineration of waste: Wood,13989272.765711086
EU27,Activity,Inland water transport,6850.065343483911
EU27,Activity,"Insurance and pension funding, except compulsory social security (66)",225722.22855309665
EU27,Activity,Landfill of waste: Food,14926673.15104013
EU27,Activity,Landfill of waste: Inert/metal/hazardous,1128278506.241123
EU27,Activity,Landfill of waste: Paper,6063329.913536768
EU27,Activity,Landfill of waste: Plastic,17681300.78356986
EU27,Activity,Landfill of waste: Textiles,1606744.1724497199
EU27,Activity,Landfill of waste: Wood,7386950.380059313
EU27,Activity,"Lead, zinc and tin production",3455794.9473009617
EU27,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.0
EU27,Activity,Manufacture of beverages,9903125.609715948
EU27,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",31014412.01217495
EU27,Activity,"Manufacture of cement, lime and plaster",91963217.7842514
EU27,Activity,Manufacture of ceramic goods,10247598.552056003
EU27,Activity,Manufacture of coke oven products,45042269.88522103
EU27,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),32876638.53642391
EU27,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",110967311.74117053
EU27,Activity,Manufacture of fish products,393387.85425733845
EU27,Activity,Manufacture of furniture; manufacturing n.e.c. (36),27156604.80078889
EU27,Activity,Manufacture of gas;,702022.0227661004
EU27,Activity,Manufacture of glass and glass products,28062765.572808582
EU27,Activity,Manufacture of machinery and equipment n.e.c. (29),73159652.46399486
EU27,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8088476.7369814
EU27,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",651497.7127714936
EU27,Activity,Manufacture of office machinery and computers (30),1531524.781828424
EU27,Activity,Manufacture of other non-metallic mineral products n.e.c.,72893216.27382758
EU27,Activity,Manufacture of other transport equipment (35),183952.48788484323
EU27,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7132234.997694152
EU27,Activity,Manufacture of rubber and plastic products (25),18974321.92309386
EU27,Activity,Manufacture of textiles (17),1962573.7588027015
EU27,Activity,Manufacture of tobacco products (16),441844.94309039944
EU27,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),628124.1395461515
EU27,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",61462300.784476906
EU27,Activity,Manufacturing of electrolyser,0.0
EU27,Activity,Manufacturing of steam reformer,0.0
EU27,Activity,"Manure treatment (biogas), storage and land application",0.0
EU27,Activity,"Manure treatment (conventional), storage and land application",183951535.40784562
EU27,Activity,Meat animals nec,917390.7806380377
EU27,Activity,Mining of aluminium ores and concentrates,640603.1632135597
EU27,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",114591790.82349227
EU27,Activity,Mining of coal and lignite; extraction of peat (10),620788249.080269
EU27,Activity,Mining of copper ores and concentrates,797612.8292724263
EU27,Activity,Mining of iron ores,19582960.68126272
EU27,Activity,"Mining of lead, zinc and tin ores and concentrates",955364.3944909738
EU27,Activity,Mining of nickel ores and concentrates,40907.068377734904
EU27,Activity,Mining of other non-ferrous metal ores and concentrates,329274.3136882022
EU27,Activity,Mining of precious metal ores and concentrates,1732.0562681196525
EU27,Activity,Mining of uranium and thorium ores (12),502.0015789127066
EU27,Activity,N-fertiliser,10773676.924944855
EU27,Activity,Other business activities (74),1551786.159670315
EU27,Activity,Other land transport,474836.8199021207
EU27,Activity,Other non-ferrous metal production,1821827.2243905575
EU27,Activity,Other service activities (93),130274.28888033272
EU27,Activity,P- and other fertiliser,5717187.464421966
EU27,Activity,Paper,27435405.61369848
EU27,Activity,Petroleum Refinery,678482033.7830044
EU27,Activity,Pigs farming,14540544.611225417
EU27,Activity,"Plastics, basic",52645410.07338948
EU27,Activity,Post and telecommunications (64),510404.67030779127
EU27,Activity,Poultry farming,8339140.196259054
EU27,Activity,Precious metals production,1895.634963920235
EU27,Activity,Private households with employed persons (95),69855.28103834784
EU27,Activity,Processed rice,2098548.244613257
EU27,Activity,Processing of Food products nec,88010404.06536369
EU27,Activity,Processing of dairy products,15356658.17208096
EU27,Activity,Processing of meat cattle,3086168.6401517093
EU27,Activity,Processing of meat pigs,13218910.228980877
EU27,Activity,Processing of meat poultry,3937705.827183405
EU27,Activity,Processing of nuclear fuel,12148022.88939875
EU27,Activity,Processing vegetable oils and fats,47487155.51132439
EU27,Activity,Production of electricity by Geothermal,56745.84316658409
EU27,Activity,Production of electricity by biomass and waste,356663.24422915006
EU27,Activity,Production of electricity by coal,2739759.8431314714
EU27,Activity,Production of electricity by gas,1945467.3101922304
EU27,Activity,Production of electricity by hydro,3038909.617476682
EU27,Activity,Production of electricity by nuclear,4227877.341076296
EU27,Activity,Production of electricity by petroleum and other oil derivatives,248193.75125314613
EU27,Activity,Production of electricity by solar photovoltaic,444786.0997262851
EU27,Activity,Production of electricity by solar thermal,12870.73808800826
EU27,Activity,"Production of electricity by tide, wave, ocean",5311.343460756041
EU27,Activity,Production of electricity by wind,1628398.0834904134
EU27,Activity,Production of electricity nec,7958.67272630901
EU27,Activity,Production of meat products nec,720180.7932880403
EU27,Activity,Public administration and defence; compulsory social security (75),978160.1657118537
EU27,Activity,"Publishing, printing and reproduction of recorded media (22)",2537639.5662421538
EU27,Activity,Pulp,31514498.357906997
EU27,Activity,Quarrying of sand and clay,1515504199.496152
EU27,Activity,Quarrying of stone,1194539319.7463377
EU27,Activity,Raw milk,17500162.083489068
EU27,Activity,Re-processing of ash into clinker,40029331.969230294
EU27,Activity,Re-processing of secondary aluminium into new aluminium,4649857.148932804
EU27,Activity,Re-processing of secondary construction material into aggregates,393242301.00902134
EU27,Activity,Re-processing of secondary copper into new copper,901405.5799594457
EU27,Activity,Re-processing of secondary glass into new glass,23380263.923190054
EU27,Activity,Re-processing of secondary lead into new lead,1847420.9764480754
EU27,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,430135.007190016
EU27,Activity,Re-processing of secondary paper into new pulp,33742300.33147199
EU27,Activity,Re-processing of secondary plastic into new plastic,9330593.329233835
EU27,Activity,Re-processing of secondary preciuos metals into new preciuos metals,1731.26184327616
EU27,Activity,Re-processing of secondary steel into new steel,195072190.3661653
EU27,Activity,Re-processing of secondary wood material into new wood material,18124453.257072613
EU27,Activity,Real estate activities (70),1452264.1328437005
EU27,Activity,"Recreational, cultural and sporting activities (92)",452860.36305273883
EU27,Activity,Recycling of bottles by direct reuse,33506708.149683792
EU27,Activity,Recycling of waste and scrap,27455.904526144524
EU27,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),286309.4421314487
EU27,Activity,Research and development (73),162663.73116378454
EU27,Activity,Retail sale of automotive fuel,26575.91866879583
EU27,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",105408.78677257623
EU27,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",222219.12394572722
EU27,Activity,Sea and coastal water transport,90571.9884899092
EU27,Activity,Steam and hot water supply,3534004.6932356115
EU27,Activity,Steel production through 100%H2-DR,1487737.4122116717
EU27,Activity,Steel production through NG-DR,14877374.122116733
EU27,Activity,Steel production with BF-BOF + CCUS,4463212.236635017
EU27,Activity,Steel production with H2 inj to BF,116043518.15251045
EU27,Activity,Steel production with charcoal inj to BF,2975474.8244233443
EU27,Activity,Steel production with charcoal inj to BF + CCUS,8926424.473270034
EU27,Activity,Sugar refining,21527390.74710637
EU27,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),578074.5494281396
EU27,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",432896.29752823815
EU27,Activity,Transmission of electricity,33883.90297159512
EU27,Activity,Transport via pipelines,15161.58369506556
EU27,Activity,Transport via railways,135852.8900676409
EU27,Activity,"Waste water treatment, food",276414.99357354507
EU27,Activity,"Waste water treatment, other",41274329.65893702
EU27,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",502321.1129236718
EU27,Activity,"Wool, silk-worm cocoons",0.0
India,Activity,Activities auxiliary to financial intermediation (67),16354.984271521402
India,Activity,Activities of membership organisation n.e.c. (91),567.6040308024224
India,Activity,Air transport (62),5929.172870092313
India,Activity,Aluminium production,1652559.6868356974
India,Activity,Animal products nec,61171.36782712869
India,Activity,"Biogasification of food waste, incl. land application",0.0
India,Activity,"Biogasification of paper, incl. land application",0.0
India,Activity,"Biogasification of sewage slugde, incl. land application",0.0
India,Activity,Blast furnace gas production,95214617.98801768
India,Activity,Casting of metals,8682541.53426887
India,Activity,Cattle farming,368030.6583474187
India,Activity,Chemicals nec,29139617.239358388
India,Activity,"Collection, purification and distribution of water (41)",302.5723595525445
India,Activity,"Composting of food waste, incl. land application",0.0
India,Activity,"Composting of paper and wood, incl. land application",0.0
India,Activity,Computer and related activities (72),27740.817764440413
India,Activity,Construction (45),346966.5569656936
India,Activity,Copper production,670595.5226979546
India,Activity,Cultivation of cereal grains nec,36939577.611399226
India,Activity,Cultivation of crops nec,3247033.490360032
India,Activity,Cultivation of oil seeds,16755991.277275689
India,Activity,Cultivation of paddy rice,134220631.3904759
India,Activity,Cultivation of plant-based fibers,18803654.46136671
India,Activity,"Cultivation of sugar cane, sugar beet",102730119.45791058
India,Activity,"Cultivation of vegetables, fruit, nuts",69944099.81273474
India,Activity,Cultivation of wheat,73843637.67869003
India,Activity,Distribution and trade of electricity,8283.320413089179
India,Activity,Distribution of gaseous fuels through mains,5156.602083806279
India,Activity,Education (80),50456.79150767841
India,Activity,Extra-territorial organizations and bodies,0.0
India,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",38091315.05849423
India,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",46719758.61307244
India,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
India,Activity,"Financial intermediation, except insurance and pension funding (65)",64119.29528149554
India,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",862229.3579785638
India,Activity,"Forestry, logging and related service activities (02)",320234050.694298
India,Activity,Health and social work (85),35821.93608219323
India,Activity,Hotels and restaurants (55),45918.074181960204
India,Activity,Hydrogen production with electrolysis,0.0
India,Activity,Hydrogen production with steam reforming,0.0
India,Activity,Incineration of waste: Food,0.0
India,Activity,Incineration of waste: Metals and Inert materials,0.0
India,Activity,Incineration of waste: Oil/Hazardous waste,0.0
India,Activity,Incineration of waste: Paper,0.0
India,Activity,Incineration of waste: Plastic,0.0
India,Activity,Incineration of waste: Textiles,0.0
India,Activity,Incineration of waste: Wood,0.0
India,Activity,Inland water transport,401.6911323362607
India,Activity,"Insurance and pension funding, except compulsory social security (66)",21445.243452747734
India,Activity,Landfill of waste: Food,58315285.81653285
India,Activity,Landfill of waste: Inert/metal/hazardous,392670967.1912196
India,Activity,Landfill of waste: Paper,5072486.936649344
India,Activity,Landfill of waste: Plastic,12357397.204496494
India,Activity,Landfill of waste: Textiles,3974503.3821907495
India,Activity,Landfill of waste: Wood,1562366.9575741137
India,Activity,"Lead, zinc and tin production",1234832.3799018085
India,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,106902725.61591528
India,Activity,Manufacture of beverages,195476.40580735687
India,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2047495.4819516921
India,Activity,"Manufacture of cement, lime and plaster",89348516.42958675
India,Activity,Manufacture of ceramic goods,37345908.210657805
India,Activity,Manufacture of coke oven products,23272270.487372905
India,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),16248811.019223426
India,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",26168854.58641983
India,Activity,Manufacture of fish products,226634.41473469458
India,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6235639.152610057
India,Activity,Manufacture of gas;,19180.499503457948
India,Activity,Manufacture of glass and glass products,202452.2585050772
India,Activity,Manufacture of machinery and equipment n.e.c. (29),33106859.333097167
India,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",354771.9852700422
India,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",62658.38122913213
India,Activity,Manufacture of office machinery and computers (30),224800.43605394883
India,Activity,Manufacture of other non-metallic mineral products n.e.c.,10359883.961032001
India,Activity,Manufacture of other transport equipment (35),17450.01006915235
India,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4199568.338552764
India,Activity,Manufacture of rubber and plastic products (25),5916557.940022753
India,Activity,Manufacture of textiles (17),7031006.141610576
India,Activity,Manufacture of tobacco products (16),411621.86540239956
India,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),971433.1641765684
India,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6829465.0438022
India,Activity,Manufacturing of electrolyser,0.0
India,Activity,Manufacturing of steam reformer,0.0
India,Activity,"Manure treatment (biogas), storage and land application",0.0
India,Activity,"Manure treatment (conventional), storage and land application",180049519.90059853
India,Activity,Meat animals nec,2103740.755653715
India,Activity,Mining of aluminium ores and concentrates,5246308.209514315
India,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",37431206.54396464
India,Activity,Mining of coal and lignite; extraction of peat (10),565061074.7124189
India,Activity,Mining of copper ores and concentrates,31521.13484607487
India,Activity,Mining of iron ores,91810786.88277827
India,Activity,"Mining of lead, zinc and tin ores and concentrates",815686.0
India,Activity,Mining of nickel ores and concentrates,0.0
India,Activity,Mining of other non-ferrous metal ores and concentrates,2659736.8572924305
India,Activity,Mining of precious metal ores and concentrates,209.34306312497105
India,Activity,Mining of uranium and thorium ores (12),5597.25931371588
India,Activity,N-fertiliser,12288967.282423763
India,Activity,Other business activities (74),28461.720703993178
India,Activity,Other land transport,103601.63205103496
India,Activity,Other non-ferrous metal production,2710523.338108287
India,Activity,Other service activities (93),1004.4816397277115
India,Activity,P- and other fertiliser,4370556.884143532
India,Activity,Paper,9342265.665021362
India,Activity,Petroleum Refinery,240693393.69495937
India,Activity,Pigs farming,211466.05411723175
India,Activity,"Plastics, basic",12671564.278361764
India,Activity,Post and telecommunications (64),25144.33070616303
India,Activity,Poultry farming,2276406.5848031393
India,Activity,Precious metals production,209.13044149396612
India,Activity,Private households with employed persons (95),13709.395249985962
India,Activity,Processed rice,102477041.54940446
India,Activity,Processing of Food products nec,74891114.8472505
India,Activity,Processing of dairy products,2902394.747634114
India,Activity,Processing of meat cattle,610912.0010186656
India,Activity,Processing of meat pigs,193801.12130406062
India,Activity,Processing of meat poultry,830687.9591265002
India,Activity,Processing of nuclear fuel,363220.6329632746
India,Activity,Processing vegetable oils and fats,23902463.8856101
India,Activity,Production of electricity by Geothermal,0.0
India,Activity,Production of electricity by biomass and waste,102175.60799047624
India,Activity,Production of electricity by coal,2569867.483255643
India,Activity,Production of electricity by gas,395499.39242611825
India,Activity,Production of electricity by hydro,470531.1969171957
