Region,Level,Item,production
EU27,Commodity,Wood waste for treatment: incineration,1225450.669082036
EU27,Commodity,Wood waste for treatment: landfill,826303.7282594122
EU27,Commodity,Wool; silk-worm cocoons,102316.76295341308
EU27,Commodity,products of Vegetable oils and fats,60349785.756586485
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5926.282965107946
India,Commodity,Aluminium and aluminium products,2122320.9042046135
India,Commodity,Aluminium ores and concentrates,5245921.734401356
India,Commodity,Animal products nec,61170.87362130097
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12650313.056818238
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141507566.7809561
India,Commodity,Beverages,195454.9564002128
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,279982.0139943003
India,Commodity,Bitumen,9236543.54588441
India,Commodity,Blast Furnace Gas,95214509.27723296
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047449.179965723
India,Commodity,Cattle,713942.7223583101
India,Commodity,Cement; lime and plaster,101030183.47546989
India,Commodity,Ceramic goods,37342560.633501545
India,Commodity,Cereal grains nec,36938733.61816737
India,Commodity,Charcoal,0.0
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37411305.932059124
India,Commodity,Chemicals nec,28843410.679950725
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20974288.757048354
India,Commodity,Coke oven gas,2415076.433052548
India,Commodity,Coking Coal,42072677.82346882
India,Commodity,Collected and purified water; distribution services of water (41),302.5716811745951
India,Commodity,Computer and related services (72),27730.18591021771
India,Commodity,Construction work (45),346960.6608008175
India,Commodity,Copper ores and concentrates,31514.94399779081
India,Commodity,Copper products,713670.6376640702
India,Commodity,Crops nec,3245572.7536687125
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38071115.705646224
India,Commodity,Dairy products,2901791.8300869465
India,Commodity,Distribution and trade services of electricity,8282.713874976089
India,Commodity,Distribution services of gaseous fuels through mains,5155.117819672294
India,Commodity,Education services (80),50456.590736373706
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16244591.170092663
India,Commodity,Electricity from fossil fuels,3009066.2526020957
India,Commodity,Electricity from nuclear,119847.04954808102
India,Commodity,Electricity from renewables,658841.2226364433
India,Commodity,Electrolyser,0.0
India,Commodity,Electrolysis hydrogen,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26164628.94138095
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64107.09984762371
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862225.4739163148
India,Commodity,Fish products,226632.79537869475
India,Commodity,Food products nec,74889867.15310736
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58310376.22365858
India,Commodity,Food waste for treatment: waste water treatment,537115.1614290104
India,Commodity,Foundry work services,8682207.953086127
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235251.503712882
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.339970438592
India,Commodity,Gas/Diesel Oil,82355805.08400364
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202427.75589489637
India,Commodity,Health and social work services (85),35821.60347111451
India,Commodity,Heavy Fuel Oil,19430091.256180845
India,Commodity,Hotel and restaurant services (55),45899.62700493192
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63893766.07727202
India,Commodity,Inland water transportation services,401.57930071352183
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21441.67179153576
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89345002.72326548
India,Commodity,Kerosene,7475055.59561689
India,Commodity,Kerosene Type Jet Fuel,10053000.20785657
India,Commodity,Lead; zinc and tin and products thereof,1292582.1458247402
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426101.9781956355
India,Commodity,Lignite/Brown Coal,42331109.16506933
India,Commodity,Liquefied Petroleum Gases (LPG),9547877.439419951
India,Commodity,Lubricants,3738126.0678698625
India,Commodity,Machinery and equipment n.e.c. (29),33103083.383574057
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176720489.22728226
India,Commodity,Meat animals nec,2065896.8993532564
India,Commodity,Meat products nec,1551619.9288649878
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354742.97942945233
India,Commodity,Membership organisation services n.e.c. (91),567.5588316834372
India,Commodity,Motor Gasoline,26884014.13561097
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62655.8930735388
India,Commodity,N-fertiliser,13667981.14186611
India,Commodity,Naphtha,27921792.915930085
India,Commodity,Natural Gas Liquids,4130174.388004028
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42578884.54898215
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22448620.241856456
India,Commodity,Nuclear fuel,363178.02876405214
India,Commodity,Office machinery and computers (30),224771.53534330236
India,Commodity,Oil seeds,26718167.715744115
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479904453.0309304
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28440.07356436763
India,Commodity,Other land transportation services,103587.87864279043
India,Commodity,Other non-ferrous metal ores and concentrates,2658933.27953008
India,Commodity,Other non-ferrous metal products,2741217.312825943
India,Commodity,Other non-metallic mineral products,10358443.121843042
India,Commodity,Other services (93),1004.4111194456615
India,Commodity,Other transport equipment (35),17448.80307451524
India,Commodity,Other waste for treatment: waste water treatment,63367373.97151947
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308813.396377445
India,Commodity,Paddy rice,134213345.54056326
India,Commodity,Paper and paper products,9340830.53915939
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606632.4758082666
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175973.892704307
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10622945.125541568
India,Commodity,Pigs,211438.2015730087
India,Commodity,Plant-based fibers,8838382.37450732
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9669274.554487903
India,Commodity,Plastics; basic,12762865.419746712
India,Commodity,Post and telecommunication services (64),25139.41393333087
India,Commodity,Poultry,2276251.2167561515
India,Commodity,Precious metal ores and concentrates,209.3283802912235
India,Commodity,Precious metals,209.13044304798714
India,Commodity,Printed matter and recorded media (22),1837515.4285242613
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102471478.80484232
India,Commodity,Products of forestry; logging and related services (02),320192194.36194146
India,Commodity,Products of meat cattle,610892.235269217
India,Commodity,Products of meat pigs,193775.56265183128
India,Commodity,Products of meat poultry,830639.5929078701
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.56133977277
India,Commodity,Pulp,2577701.7012410467
India,Commodity,Radio; television and communication equipment and apparatus (32),4199108.830199465
India,Commodity,Railway transportation services,15344.526902574506
India,Commodity,Raw milk,14807838.829663295
India,Commodity,Real estate services (70),71354.46635831533
India,Commodity,Recreational; cultural and sporting services (92),1595.650906433747
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10679818.0991621
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.151023653192
India,Commodity,Research and development services (73),11576.165674572287
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58666.44417612188
India,Commodity,Retail trade services of motor fuel,1275.250050282255
India,Commodity,Rubber and plastic products (25),5915190.9047899665
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18913.15376810361
India,Commodity,Sand and clay,1458891694.659363
India,Commodity,Sea and coastal water transportation services,6225.849937275035
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12509.768187612306
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.0858536428545
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.0490132674655
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.5591919017687
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334539.3211046015
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75335.23183710789
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00023988212917079737
India,Commodity,Secondary raw materials,121.60332778824491
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520459.528280031
India,Commodity,Services auxiliary to financial intermediation (67),16352.100779731885
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14726.912816487002
India,Commodity,Steam reformer,0.0
India,Commodity,Steam reforming hydrogen,0.0
India,Commodity,Stone,135192972.00401723
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168314.64568275
India,Commodity,Sugar cane; sugar beet,102710543.11435041
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9016.059511549258
India,Commodity,Textiles (17),7030474.866154024
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507530.5095786443
India,Commodity,Tobacco products (16),411617.9342016228
India,Commodity,Transmission services of electricity,2590.0305019323646
India,Commodity,Transportation services via pipelines,4542.217524461104
India,Commodity,Uranium and thorium ores (12),5596.435948012162
India,Commodity,Vegetables; fruit; nuts,69940703.86415924
India,Commodity,Wearing apparel; furs (18),971375.196350609
India,Commodity,Wheat,73842699.78321558
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77638.14878823668
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828597.089761647
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300200.3856586353
India,Commodity,Wool; silk-worm cocoons,37294.699570635836
India,Commodity,products of Vegetable oils and fats,23901427.23729275
RoW,Commodity,Additives/Blending Components,1598213.525538124
RoW,Commodity,Air transport services (62),244701.23834519013
RoW,Commodity,Aluminium and aluminium products,18665485.72260808
RoW,Commodity,Aluminium ores and concentrates,84335486.19653875
RoW,Commodity,Animal products nec,566139.449890758
RoW,Commodity,Anthracite,71885586.4962599
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9903515.310546238
RoW,Commodity,Aviation Gasoline,578079.8668137045
RoW,Commodity,BKB/Peat Briquettes,2034722.5474015367
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,695974638.7721183
RoW,Commodity,Beverages,20762890.99730043
RoW,Commodity,Biodiesels,6895019.314330348
RoW,Commodity,Biogas,2136052.697596477
RoW,Commodity,Biogasoline,9786546.424276575
RoW,Commodity,Bitumen,72629387.61002132
RoW,Commodity,Blast Furnace Gas,456199875.35696065
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358386.94428654126
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172424347.03348482
RoW,Commodity,Cattle,19289906.836305447
RoW,Commodity,Cement; lime and plaster,337261301.7372552
RoW,Commodity,Ceramic goods,73132975.44463922
RoW,Commodity,Cereal grains nec,359589918.1889536
RoW,Commodity,Charcoal,38259872.814166866
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,390530564.1631961
RoW,Commodity,Chemicals nec,325961148.8720256
RoW,Commodity,Coal Tar,4096870.899924066
RoW,Commodity,Coke Oven Coke,109518184.85185602
RoW,Commodity,Coke oven gas,20469739.706203975
RoW,Commodity,Coking Coal,241026549.42906886
RoW,Commodity,Collected and purified water; distribution services of water (41),67452.28009952129
RoW,Commodity,Computer and related services (72),698672.1799574279
RoW,Commodity,Construction work (45),3282876.0974721024
RoW,Commodity,Copper ores and concentrates,12211615.252353542
RoW,Commodity,Copper products,6774452.75434573
RoW,Commodity,Crops nec,19398008.493648108
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2668136642.2624817
RoW,Commodity,Dairy products,27731934.903173022
RoW,Commodity,Distribution and trade services of electricity,127657.04526486777
RoW,Commodity,Distribution services of gaseous fuels through mains,69473.61015251989
RoW,Commodity,Education services (80),1086305.8677646187
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50319611.3782088
RoW,Commodity,Electricity from fossil fuels,17598848.226336434
RoW,Commodity,Electricity from nuclear,2195503.829361681
RoW,Commodity,Electricity from renewables,6834893.337540012
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Electrolysis hydrogen,0.0
RoW,Commodity,Ethane,59150620.6649411
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137339957.17466864
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907150.6889230437
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864084.505374726
RoW,Commodity,Fish products,2167944.375810603
RoW,Commodity,Food products nec,336850539.0875601
RoW,Commodity,Food waste for treatment: biogasification and land application,3793095.0449646907
RoW,Commodity,Food waste for treatment: composting and land application,8403461.77957296
RoW,Commodity,Food waste for treatment: incineration,102821097.92941964
RoW,Commodity,Food waste for treatment: landfill,94214243.79748736
RoW,Commodity,Food waste for treatment: waste water treatment,1873328.0059613613
RoW,Commodity,Foundry work services,10225190.751535889
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49007444.706538305
RoW,Commodity,Gas Coke,50516.16656997327
RoW,Commodity,Gas Works Gas,1664712.3119698586
RoW,Commodity,Gas/Diesel Oil,500753400.07845604
RoW,Commodity,Gasoline Type Jet Fuel,11991.249712135732
RoW,Commodity,Glass and glass products,37417967.3209038
RoW,Commodity,Health and social work services (85),2232715.3014938016
RoW,Commodity,Heavy Fuel Oil,296972941.1213652
RoW,Commodity,Hotel and restaurant services (55),1365846.6919805827
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1301072452.3763294
RoW,Commodity,Inland water transportation services,12686.093208148428
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516408.2189701963
RoW,Commodity,Intert/metal waste for treatment: incineration,31481019.56007673
RoW,Commodity,Iron ores,736456046.6971962
RoW,Commodity,Kerosene,51066463.54039917
RoW,Commodity,Kerosene Type Jet Fuel,113211164.15485418
RoW,Commodity,Lead; zinc and tin and products thereof,7667338.227467628
RoW,Commodity,Lead; zinc and tin ores and concentrates,7796728.121722113
RoW,Commodity,Leather and leather products (19),3000288.737564882
RoW,Commodity,Lignite/Brown Coal,267794428.37371084
RoW,Commodity,Liquefied Petroleum Gases (LPG),153077368.18361613
RoW,Commodity,Lubricants,27027666.663556464
RoW,Commodity,Machinery and equipment n.e.c. (29),136082935.31920075
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740942737.2818956
RoW,Commodity,Meat animals nec,9281163.785726227
RoW,Commodity,Meat products nec,6449119.43448473
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15367594.472878994
RoW,Commodity,Membership organisation services n.e.c. (91),215077.01253905043
RoW,Commodity,Motor Gasoline,307075797.18797684
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142538.0038362388
RoW,Commodity,N-fertiliser,60781446.07854164
RoW,Commodity,Naphtha,245191206.88162446
RoW,Commodity,Natural Gas Liquids,256555596.54661542
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1380272782.3621006
RoW,Commodity,Nickel ores and concentrates,1767528.5056015365
RoW,Commodity,Non-specified Petroleum Products,68313444.98247275
RoW,Commodity,Nuclear fuel,6429121.014049515
RoW,Commodity,Office machinery and computers (30),6174327.700981147
RoW,Commodity,Oil seeds,382665561.5914011
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19701401.239642907
RoW,Commodity,Other Bituminous Coal,829082985.7001934
RoW,Commodity,Other Hydrocarbons,43292081.92171807
RoW,Commodity,Other Liquid Biofuels,10519325.158839252
RoW,Commodity,Other business services (74),2055873.2920483244
RoW,Commodity,Other land transportation services,877862.5675769674
RoW,Commodity,Other non-ferrous metal ores and concentrates,33696040.280126
RoW,Commodity,Other non-ferrous metal products,40723500.99008015
RoW,Commodity,Other non-metallic mineral products,369581410.09269285
RoW,Commodity,Other services (93),390758.54927520006
RoW,Commodity,Other transport equipment (35),278592.32422391395
RoW,Commodity,Other waste for treatment: waste water treatment,260329680.85058072
RoW,Commodity,Oxygen Steel Furnace Gas,15351562.584506148
RoW,Commodity,P- and other fertiliser,63158554.93884358
RoW,Commodity,Paddy rice,299048735.2869009
RoW,Commodity,Paper and paper products,44144089.76678712
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91293.63829355099
RoW,Commodity,Paper for treatment: landfill,6781653.143595316
RoW,Commodity,Paper waste for treatment: biogasification and land application,162357.7737050977
RoW,Commodity,Paper waste for treatment: incineration,4083370.0616268003
RoW,Commodity,Paraffin Waxes,654648.5406906208
RoW,Commodity,Patent Fuel,-0.3060115610048797
RoW,Commodity,Peat,3348067.4865864185
RoW,Commodity,Petroleum Coke,27991008.17208188
RoW,Commodity,Pigs,14994211.570116844
RoW,Commodity,Plant-based fibers,12525931.285049943
RoW,Commodity,Plastic waste for treatment: incineration,42437142.38515507
RoW,Commodity,Plastic waste for treatment: landfill,32829792.953922722
RoW,Commodity,Plastics; basic,147783291.43531412
RoW,Commodity,Post and telecommunication services (64),842799.1313250803
RoW,Commodity,Poultry,36388089.58130698
RoW,Commodity,Precious metal ores and concentrates,18226.770663796582
RoW,Commodity,Precious metals,21449.941536684855
RoW,Commodity,Printed matter and recorded media (22),3184426.263680198
RoW,Commodity,Private households with employed persons (95),82328.15337442631
RoW,Commodity,Processed rice,239886785.68912065
RoW,Commodity,Products of forestry; logging and related services (02),1148403524.6322322
RoW,Commodity,Products of meat cattle,15219453.651748491
RoW,Commodity,Products of meat pigs,13624144.110154597
RoW,Commodity,Products of meat poultry,18213858.41160308
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597734.7420168207
RoW,Commodity,Pulp,70326062.77605465
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23160618.28289243
RoW,Commodity,Railway transportation services,246833.01808101017
RoW,Commodity,Raw milk,37375044.949935935
RoW,Commodity,Real estate services (70),2272240.8018407095
RoW,Commodity,Recreational; cultural and sporting services (92),581380.8957640158
RoW,Commodity,Refinery Feedstocks,33994233.398042694
RoW,Commodity,Refinery Gas,46414010.03357384
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419290.0587959171
RoW,Commodity,Research and development services (73),229565.06906893296
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),604806.1943383634
RoW,Commodity,Retail trade services of motor fuel,24314.95162195972
RoW,Commodity,Rubber and plastic products (25),114617084.10100564
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614742.5407169638
RoW,Commodity,Sand and clay,5480598461.815478
RoW,Commodity,Sea and coastal water transportation services,228898.98922883812
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61441.102894395764
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41275054.753641106
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7954.541232652977
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496563.892825095
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9769.865579513043
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.0935295634376
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8651344.750415351
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3760031.905812476
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.227028054304768
RoW,Commodity,Secondary raw materials,29247.575536889937
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2467933.2938431175
RoW,Commodity,Services auxiliary to financial intermediation (67),390356.42548437003
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3664898.8158338023
RoW,Commodity,Steam and hot water supply services,2257600.737820115
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Steam reforming hydrogen,0.0
RoW,Commodity,Stone,2010105383.1368113
RoW,Commodity,Sub-Bituminous Coal,269053911.28342223
RoW,Commodity,Sugar,137423280.0851068
RoW,Commodity,Sugar cane; sugar beet,418127822.06878686
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630266.6512770543
RoW,Commodity,Textiles (17),19768297.48891344
RoW,Commodity,Textiles waste for treatment: incineration,1515927.1649082997
RoW,Commodity,Textiles waste for treatment: landfill,2036683.397844283
RoW,Commodity,Tobacco products (16),1508758.5890621985
RoW,Commodity,Transmission services of electricity,35722.076148685315
RoW,Commodity,Transportation services via pipelines,26532.065202414473
RoW,Commodity,Uranium and thorium ores (12),48332.568153477
RoW,Commodity,Vegetables; fruit; nuts,363653604.2315465
RoW,Commodity,Wearing apparel; furs (18),8794290.707371008
RoW,Commodity,Wheat,221845890.94581088
RoW,Commodity,White Spirit & SBP,3776535.300801212
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719300.6734770318
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150279894.8077889
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,861910.135194316
RoW,Commodity,Wood waste for treatment: landfill,2991784.278495741
RoW,Commodity,Wool; silk-worm cocoons,1190078.3668110243
RoW,Commodity,products of Vegetable oils and fats,190014532.8149844
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20086.728690698685
Russia,Commodity,Aluminium and aluminium products,4168170.973739419
Russia,Commodity,Aluminium ores and concentrates,2689318.9780992605
Russia,Commodity,Animal products nec,44227.36331388309
Russia,Commodity,Anthracite,9970410.978003103
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,230943.1144955058
Russia,Commodity,Aviation Gasoline,41988.33204539858
Russia,Commodity,BKB/Peat Briquettes,72976.43446687429
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118245858.36550611
Russia,Commodity,Beverages,2331592.2742244867
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205617.668283904
Russia,Commodity,Blast Furnace Gas,174412943.42532426
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505623.866215001
Russia,Commodity,Cattle,923720.8786391248
Russia,Commodity,Cement; lime and plaster,26347672.019228075
Russia,Commodity,Ceramic goods,2534593.0076658586
Russia,Commodity,Cereal grains nec,29417079.1561682
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32374317.899176836
Russia,Commodity,Chemicals nec,20115812.553314723
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36084874.37095837
Russia,Commodity,Coke oven gas,6675515.126892974
Russia,Commodity,Coking Coal,65305214.52974981
Russia,Commodity,Collected and purified water; distribution services of water (41),445.2203499193865
Russia,Commodity,Computer and related services (72),2952.675972612083
Russia,Commodity,Construction work (45),224821.8123568729
Russia,Commodity,Copper ores and concentrates,712997.733575823
Russia,Commodity,Copper products,781790.7666146837
Russia,Commodity,Crops nec,3026.983636465925
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491495737.8154464
Russia,Commodity,Dairy products,3606898.4903753633
Russia,Commodity,Distribution and trade services of electricity,15296.6446004995
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.51972143935
Russia,Commodity,Education services (80),63947.19760247284
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),320915.94449286046
Russia,Commodity,Electricity from fossil fuels,2558982.4131360548
Russia,Commodity,Electricity from nuclear,622506.7193067515
Russia,Commodity,Electricity from renewables,603402.2020580472
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Electrolysis hydrogen,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32743198.128410976
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70046.91961255642
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.2598900147
Russia,Commodity,Fish products,425140.6023641036
Russia,Commodity,Food products nec,18139078.36334521
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97699.2871433728
Russia,Commodity,Food waste for treatment: landfill,9781270.862880372
Russia,Commodity,Food waste for treatment: waste water treatment,91598.075022767
Russia,Commodity,Foundry work services,241986.87172698765
Russia,Commodity,Furniture; other manufactured goods n.e.c. (36),395622.9978515298
Russia,Commodity,Gas Coke,0.0
Russia,Commodity,Gas Works Gas,0.0
Russia,Commodity,Gas/Diesel Oil,70219871.22674015
Russia,Commodity,Gasoline Type Jet Fuel,0.0
Russia,Commodity,Glass and glass products,5571732.562013004
Russia,Commodity,Health and social work services (85),111602.97064546282
Russia,Commodity,Heavy Fuel Oil,73549954.73595643
Russia,Commodity,Hotel and restaurant services (55),57759.6295077945
Russia,Commodity,Inert/metal/hazardous waste for treatment: landfill,24598388.743516997
Russia,Commodity,Inland water transportation services,1328.612457354629
Russia,Commodity,Insurance and pension funding services; except compulsory social security services (66),30918.368273059707
Russia,Commodity,Intert/metal waste for treatment: incineration,76005.15395107173
Russia,Commodity,Iron ores,37432649.97287395
Russia,Commodity,Kerosene,0.0
Russia,Commodity,Kerosene Type Jet Fuel,12510599.999557931
Russia,Commodity,Lead; zinc and tin and products thereof,354625.6655054189
Russia,Commodity,Lead; zinc and tin ores and concentrates,366053.66220329935
Russia,Commodity,Leather and leather products (19),92267.35027428556
Russia,Commodity,Lignite/Brown Coal,77557413.16051072
Russia,Commodity,Liquefied Petroleum Gases (LPG),21218503.166695815
Russia,Commodity,Lubricants,4303918.04607365
Russia,Commodity,Machinery and equipment n.e.c. (29),6650059.555374222
Russia,Commodity,Manure (biogas treatment),0.0
Russia,Commodity,Manure (conventional treatment),41644247.036244206
Russia,Commodity,Meat animals nec,206827.19985309546
Russia,Commodity,Meat products nec,161985.94883297285
Russia,Commodity,Medical; precision and optical instruments; watches and clocks (33),148475.76065344914
Russia,Commodity,Membership organisation services n.e.c. (91),1040.095901194376
Russia,Commodity,Motor Gasoline,36683303.848512106
Russia,Commodity,Motor vehicles; trailers and semi-trailers (34),7683.187626319357
