Region,Level,Item,production
China,Commodity,Lead; zinc and tin and products thereof,10472993.198302649
China,Commodity,Lead; zinc and tin ores and concentrates,6583099.9996
China,Commodity,Leather and leather products (19),895399.3824944117
China,Commodity,Lignite/Brown Coal,0.0
China,Commodity,Liquefied Petroleum Gases (LPG),23908721.641790695
China,Commodity,Lubricants,16388944.132344307
China,Commodity,Machinery and equipment n.e.c. (29),260981004.74920267
China,Commodity,Manure (biogas treatment),0.0
China,Commodity,Manure (conventional treatment),262850137.02999997
China,Commodity,Meat animals nec,4480559.708139995
China,Commodity,Meat products nec,4091020.096212197
China,Commodity,Medical; precision and optical instruments; watches and clocks (33),6966663.174442101
China,Commodity,Membership organisation services n.e.c. (91),74769.94967491404
China,Commodity,Motor Gasoline,90722999.48486708
China,Commodity,Motor vehicles; trailers and semi-trailers (34),428432.6594356906
China,Commodity,N-fertiliser,44046014.29001861
China,Commodity,Naphtha,104999952.03303
China,Commodity,Natural Gas Liquids,152001.14550000004
China,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,85387887.41981727
China,Commodity,Nickel ores and concentrates,89799.999999
China,Commodity,Non-specified Petroleum Products,31917297.95753766
China,Commodity,Nuclear fuel,942170.0
China,Commodity,Office machinery and computers (30),25611734.364834942
China,Commodity,Oil seeds,42355008.06540753
China,Commodity,Oil/hazardous waste for treatment: incineration,2410746.027421237
China,Commodity,Other Bituminous Coal,2861571418.9122295
China,Commodity,Other Hydrocarbons,0.0
China,Commodity,Other Liquid Biofuels,82151.01009100802
China,Commodity,Other business services (74),407833.98933550715
China,Commodity,Other land transportation services,117960.13315489396
China,Commodity,Other non-ferrous metal ores and concentrates,5061920.00012
China,Commodity,Other non-ferrous metal products,10331674.575875988
China,Commodity,Other non-metallic mineral products,107533806.1114138
China,Commodity,Other services (93),132459.0720097461
China,Commodity,Other transport equipment (35),322661.238353768
China,Commodity,Other waste for treatment: waste water treatment,79368118.75687678
China,Commodity,Oxygen Steel Furnace Gas,1266611.897990534
China,Commodity,P- and other fertiliser,29622803.33096585
China,Commodity,Paddy rice,172267097.1
China,Commodity,Paper and paper products,119202097.01910605
China,Commodity,Paper and wood waste for treatment: composting and land application,42029.18518589101
China,Commodity,Paper for treatment: landfill,17182250.644379504
China,Commodity,Paper waste for treatment: biogasification and land application,0.0
China,Commodity,Paper waste for treatment: incineration,10773790.468699856
China,Commodity,Paraffin Waxes,7646024.861699086
China,Commodity,Patent Fuel,-0.002284059301018715
China,Commodity,Peat,0.0
China,Commodity,Petroleum Coke,26116893.017764185
China,Commodity,Pigs,31754545.30925836
China,Commodity,Plant-based fibers,3578028.7743573976
China,Commodity,Plastic waste for treatment: incineration,40714758.22557948
China,Commodity,Plastic waste for treatment: landfill,7545145.310427438
China,Commodity,Plastics; basic,88642457.82626854
China,Commodity,Post and telecommunication services (64),36612.255121954004
China,Commodity,Poultry,15729995.7008508
China,Commodity,Precious metal ores and concentrates,3594.657936356
China,Commodity,Precious metals,3704.1399182597243
China,Commodity,Printed matter and recorded media (22),18775833.42505412
China,Commodity,Private households with employed persons (95),28695.135338113
China,Commodity,Processed rice,139167242.05372941
China,Commodity,Products of forestry; logging and related services (02),199069756.75181854
China,Commodity,Products of meat cattle,3014032.793770303
China,Commodity,Products of meat pigs,29094448.969787396
China,Commodity,Products of meat poultry,5546857.050044636
China,Commodity,Public administration and defence services; compulsory social security services (75),476534.378767165
China,Commodity,Pulp,19938368.828382995
China,Commodity,Radio; television and communication equipment and apparatus (32),40543281.23999779
China,Commodity,Railway transportation services,38572.01768799698
China,Commodity,Raw milk,4968745.32019
China,Commodity,Real estate services (70),405066.79128640995
China,Commodity,Recreational; cultural and sporting services (92),78529.097771703
China,Commodity,Refinery Feedstocks,1669363.54
China,Commodity,Refinery Gas,15982076.149376575
China,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),47583.19385224351
China,Commodity,Research and development services (73),66991.800763666
China,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),145476.337534848
China,Commodity,Retail trade services of motor fuel,4515.545005575001
China,Commodity,Rubber and plastic products (25),83164043.02784933
China,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,66005.76549082197
China,Commodity,Sand and clay,12873213842.899635
China,Commodity,Sea and coastal water transportation services,50990.904334438004
China,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,78799.66624592486
China,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,5668754.697310412
China,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,19452.9503143005
China,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,1354192.6694852205
China,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,131453.58445626896
China,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,634.2405628916971
China,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,6783997.145080479
China,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,5687647.809819503
China,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.08374480947999999
China,Commodity,Secondary raw materials,25423.802136592007
China,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,6762965.261307723
China,Commodity,Services auxiliary to financial intermediation (67),68102.44386696296
China,Commodity,Sewage sludge for treatment: biogasification and land application,525485.2644
China,Commodity,Steam and hot water supply services,3829829.0835201466
China,Commodity,Stone,68969380.11955822
China,Commodity,Sub-Bituminous Coal,0.0
China,Commodity,Sugar,16439340.721087694
China,Commodity,Sugar cane; sugar beet,36897896.06721777
China,Commodity,Supporting and auxiliary transport services; travel agency services (63),199989.2805198389
China,Commodity,Textiles (17),24539206.78486702
China,Commodity,Textiles waste for treatment: incineration,71992.88383604598
China,Commodity,Textiles waste for treatment: landfill,1586162.1213103002
China,Commodity,Tobacco products (16),1978932.7747192984
China,Commodity,Transmission services of electricity,30224.49053666
China,Commodity,Transportation services via pipelines,4333.995224511655
China,Commodity,Uranium and thorium ores (12),1499.9999996
China,Commodity,Vegetables; fruit; nuts,223851557.9110654
China,Commodity,Wearing apparel; furs (18),8559874.644843608
China,Commodity,Wheat,99798818.68787846
China,Commodity,White Spirit & SBP,2975427.6982104126
China,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),282122.8300224692
China,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),90032559.91629642
China,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
China,Commodity,Wood waste for treatment: incineration,26049.53399673001
China,Commodity,Wood waste for treatment: landfill,1102658.1584436486
China,Commodity,Wool; silk-worm cocoons,330180.47998251935
China,Commodity,products of Vegetable oils and fats,71977390.78507853
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5927.089559432999
India,Commodity,Aluminium and aluminium products,2122390.0524085327
India,Commodity,Aluminium ores and concentrates,5246053.466935306
India,Commodity,Animal products nec,61170.999996734645
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12650691.924617706
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141517871.70839202
India,Commodity,Beverages,195456.88447790427
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,279998.688992573
India,Commodity,Bitumen,9237938.769420952
India,Commodity,Blast Furnace Gas,95214574.9
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047463.459112361
India,Commodity,Cattle,713948.2922180289
India,Commodity,Cement; lime and plaster,101031300.35302113
India,Commodity,Ceramic goods,37343305.56435314
India,Commodity,Cereal grains nec,36939015.49688481
India,Commodity,Charcoal,0.0
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37416879.67361788
India,Commodity,Chemicals nec,28845877.010390736
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20975744.155267525
India,Commodity,Coke oven gas,2415167.958771696
India,Commodity,Coking Coal,42074661.26275421
India,Commodity,Collected and purified water; distribution services of water (41),302.572060836551
India,Commodity,Computer and related services (72),27734.792118345948
India,Commodity,Construction work (45),346963.0371330711
India,Commodity,Copper ores and concentrates,31517.99999984
India,Commodity,Copper products,713739.8739148733
India,Commodity,Crops nec,3245682.7297644075
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38089143.084
India,Commodity,Dairy products,2901920.081468067
India,Commodity,Distribution and trade services of electricity,8282.905562237996
India,Commodity,Distribution services of gaseous fuels through mains,5155.4956296240025
India,Commodity,Education services (80),50456.65715661799
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16245506.923054164
India,Commodity,Electricity from renewables,658862.561403326
India,Commodity,Electricity from fossil fuels,3009149.499966942
India,Commodity,Electricity from nuclear,119850.99999989996
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26166789.880692624
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64111.62281159303
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862226.478808983
India,Commodity,Fish products,226633.15745811997
India,Commodity,Food products nec,74890806.0980309
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58311452.876016185
India,Commodity,Food waste for treatment: waste water treatment,537120.6783645421
India,Commodity,Foundry work services,8682409.317592595
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235606.858422808
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.361756868
India,Commodity,Gas/Diesel Oil,82401441.85126582
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202710.32952400198
India,Commodity,Health and social work services (85),35821.73184295
India,Commodity,Heavy Fuel Oil,19455980.37218104
India,Commodity,Hotel and restaurant services (55),45903.538539486006
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63896134.1637945
India,Commodity,Inland water transportation services,401.60596710092716
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21442.827642890996
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89348460.00129999
India,Commodity,Kerosene,7475075.745173462
India,Commodity,Kerosene Type Jet Fuel,10056976.153326774
India,Commodity,Lead; zinc and tin and products thereof,1292657.7154027263
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426119.566174303
India,Commodity,Lignite/Brown Coal,42332292.46969691
India,Commodity,Liquefied Petroleum Gases (LPG),9548000.76380677
India,Commodity,Lubricants,3739057.5365300644
India,Commodity,Machinery and equipment n.e.c. (29),33104161.81747306
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176722712.9224
India,Commodity,Meat animals nec,2066013.550450457
India,Commodity,Meat products nec,1551701.4996684277
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354760.24358475494
India,Commodity,Membership organisation services n.e.c. (91),567.57702500701
India,Commodity,Motor Gasoline,26890005.351704717
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62656.938288098
India,Commodity,N-fertiliser,13668160.862675402
India,Commodity,Naphtha,27928787.984918013
India,Commodity,Natural Gas Liquids,4132050.9890000005
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42581249.99936179
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22460077.507296152
India,Commodity,Nuclear fuel,363190.0
India,Commodity,Office machinery and computers (30),224813.14659230108
India,Commodity,Oil seeds,26718621.228333164
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479921529.0227348
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28448.767310896998
India,Commodity,Other land transportation services,103592.79842781392
India,Commodity,Other non-ferrous metal ores and concentrates,2659566.4404
India,Commodity,Other non-ferrous metal products,2741895.8285771403
India,Commodity,Other non-metallic mineral products,10359958.183032323
India,Commodity,Other services (93),1004.4395403559998
India,Commodity,Other transport equipment (35),17449.764105989998
India,Commodity,Other waste for treatment: waste water treatment,63368533.44710329
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308976.939140301
India,Commodity,Paddy rice,134215000.0
India,Commodity,Paper and paper products,9341344.493877698
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606732.535723362
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,176000.66071074415
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10624956.477330878
India,Commodity,Pigs,211444.1306875
India,Commodity,Plant-based fibers,8838837.500094043
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9669995.401614765
India,Commodity,Plastics; basic,12765865.733984971
India,Commodity,Post and telecommunication services (64),25140.890068465
India,Commodity,Poultry,2276284.591200074
India,Commodity,Precious metal ores and concentrates,209.337897759
India,Commodity,Precious metals,209.14129097789018
India,Commodity,Printed matter and recorded media (22),1837564.883276051
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102472741.9795618
India,Commodity,Products of forestry; logging and related services (02),320193989.8428633
India,Commodity,Products of meat cattle,610897.0000413782
India,Commodity,Products of meat pigs,193781.00020963143
India,Commodity,Products of meat poultry,830649.9999811221
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.630521694
India,Commodity,Pulp,2577848.2697239844
India,Commodity,Radio; television and communication equipment and apparatus (32),4199293.332811988
India,Commodity,Railway transportation services,15345.259977712994
India,Commodity,Raw milk,14808000.000283001
India,Commodity,Real estate services (70),71355.291797758
India,Commodity,Recreational; cultural and sporting services (92),1595.743179974999
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10684670.620000001
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.6367092157006
India,Commodity,Research and development services (73),11576.877223383999
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58669.60907269202
India,Commodity,Retail trade services of motor fuel,1275.3265186780004
India,Commodity,Rubber and plastic products (25),5916082.28492928
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18914.033295253008
India,Commodity,Sand and clay,1458977087.474322
India,Commodity,Sea and coastal water transportation services,6232.718381435003
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12512.377801031336
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.3980663967127
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.2340331936999
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.9434409244216
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334777.4938454465
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75348.5830130431
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00024007964
India,Commodity,Secondary raw materials,121.60542419999999
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520555.930939138
India,Commodity,Services auxiliary to financial intermediation (67),16352.866047380996
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14728.000000239996
India,Commodity,Stone,135200897.8674838
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168654.64977383
India,Commodity,Sugar cane; sugar beet,102714600.0002151
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9016.797627416998
India,Commodity,Textiles (17),7030668.633665584
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507722.5698275734
India,Commodity,Tobacco products (16),411620.33777707204
India,Commodity,Transmission services of electricity,2590.104911246
India,Commodity,Transportation services via pipelines,4544.1427997557275
India,Commodity,Uranium and thorium ores (12),5599.999999857004
India,Commodity,Vegetables; fruit; nuts,69941451.29283154
India,Commodity,Wearing apparel; furs (18),971392.5216219029
India,Commodity,Wheat,73842899.9978728
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77643.01946882793
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828848.979638343
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300206.664146412
India,Commodity,Wool; silk-worm cocoons,37295.999998564046
India,Commodity,products of Vegetable oils and fats,23901957.813575126
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20092.347694103
Russia,Commodity,Aluminium and aluminium products,4169229.0830325843
Russia,Commodity,Aluminium ores and concentrates,2690001.673614888
Russia,Commodity,Animal products nec,44227.369999985254
Russia,Commodity,Anthracite,10000044.451720731
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,231012.63519689898
Russia,Commodity,Aviation Gasoline,42000.07774
Russia,Commodity,BKB/Peat Briquettes,72999.784760393
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118281011.70416012
Russia,Commodity,Beverages,2331604.1596875326
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10206912.084518787
Russia,Commodity,Blast Furnace Gas,174437246.95880002
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505656.069784941
Russia,Commodity,Cattle,923724.315329935
Russia,Commodity,Cement; lime and plaster,26348002.665472355
Russia,Commodity,Ceramic goods,2534758.4847941906
Russia,Commodity,Cereal grains nec,29418048.24370083
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32388872.04513022
Russia,Commodity,Chemicals nec,20119559.669283167
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36112427.01755936
Russia,Commodity,Coke oven gas,6676485.788079128
Russia,Commodity,Coking Coal,65360364.05996305
Russia,Commodity,Collected and purified water; distribution services of water (41),445.2322290259999
Russia,Commodity,Computer and related services (72),2954.0997499340046
Russia,Commodity,Construction work (45),224823.936559415
Russia,Commodity,Copper ores and concentrates,713099.9999920491
Russia,Commodity,Copper products,781899.57572661
Russia,Commodity,Crops nec,3027.114102706319
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491928914.47651017
Russia,Commodity,Dairy products,3606907.788428497
Russia,Commodity,Distribution and trade services of electricity,15298.232666462001
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.5207937363
Russia,Commodity,Education services (80),63947.221320761
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),321021.01420439495
Russia,Commodity,Electricity from renewables,603592.9716936881
Russia,Commodity,Electricity from fossil fuels,2559788.400026638
Russia,Commodity,Electricity from nuclear,622701.9999502522
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32745697.814495854
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70061.91375327391
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.9000449535
Russia,Commodity,Fish products,425140.6439685
Russia,Commodity,Food products nec,18139207.547604848
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97700.040790502
Russia,Commodity,Food waste for treatment: landfill,9781410.702223001
Russia,Commodity,Food waste for treatment: waste water treatment,91598.781905127
Russia,Commodity,Foundry work services,242029.157734908
Russia,Commodity,Furniture; other manufactured goods n.e.c. (36),395693.948810802
Russia,Commodity,Gas Coke,0.0
Russia,Commodity,Gas Works Gas,0.0
Russia,Commodity,Gas/Diesel Oil,70291591.52826658
Russia,Commodity,Gasoline Type Jet Fuel,0.0
Russia,Commodity,Glass and glass products,5587471.705388766
Russia,Commodity,Health and social work services (85),111603.00692580399
Russia,Commodity,Heavy Fuel Oil,73640276.44246173
Russia,Commodity,Hotel and restaurant services (55),57770.34604435099
Russia,Commodity,Inert/metal/hazardous waste for treatment: landfill,24605779.130641572
Russia,Commodity,Inland water transportation services,1329.1869299163309
Russia,Commodity,Insurance and pension funding services; except compulsory social security services (66),30924.662256206982
Russia,Commodity,Intert/metal waste for treatment: incineration,76017.574010266
Russia,Commodity,Iron ores,37439999.99658
Russia,Commodity,Kerosene,0.0
Russia,Commodity,Kerosene Type Jet Fuel,12512991.035999998
Russia,Commodity,Lead; zinc and tin and products thereof,354645.00000665704
Russia,Commodity,Lead; zinc and tin ores and concentrates,366075.00002121803
Russia,Commodity,Leather and leather products (19),92270.52374308
Russia,Commodity,Lignite/Brown Coal,77572134.66015677
Russia,Commodity,Liquefied Petroleum Gases (LPG),21223065.4768558
Russia,Commodity,Lubricants,4305011.869574308
Russia,Commodity,Machinery and equipment n.e.c. (29),6650407.271520459
Russia,Commodity,Manure (biogas treatment),0.0
Russia,Commodity,Manure (conventional treatment),41645269.761999995
Russia,Commodity,Meat animals nec,206830.874271544
Russia,Commodity,Meat products nec,161989.35839760085
Russia,Commodity,Medical; precision and optical instruments; watches and clocks (33),148503.11146418197
Russia,Commodity,Membership organisation services n.e.c. (91),1040.3586870200188
Russia,Commodity,Motor Gasoline,36684804.621553086
Russia,Commodity,Motor vehicles; trailers and semi-trailers (34),7683.847775494002
Russia,Commodity,N-fertiliser,7779445.607301462
Russia,Commodity,Naphtha,37904607.35560274
Russia,Commodity,Natural Gas Liquids,20449444.074044663
Russia,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,510675833.3223085
Russia,Commodity,Nickel ores and concentrates,270000.00003516395
Russia,Commodity,Non-specified Petroleum Products,0.0
Russia,Commodity,Nuclear fuel,1902400.0
Russia,Commodity,Office machinery and computers (30),42827.45197056985
Russia,Commodity,Oil seeds,11965758.4895079
Russia,Commodity,Oil/hazardous waste for treatment: incineration,78545.71649662103
Russia,Commodity,Other Bituminous Coal,166583528.79709488
Russia,Commodity,Other Hydrocarbons,0.0
Russia,Commodity,Other Liquid Biofuels,0.0
Russia,Commodity,Other business services (74),15574.724256431002
Russia,Commodity,Other land transportation services,44684.76963244499
Russia,Commodity,Other non-ferrous metal ores and concentrates,424772.779989901
Russia,Commodity,Other non-ferrous metal products,680833.3955021765
Russia,Commodity,Other non-metallic mineral products,3328681.892549647
Russia,Commodity,Other services (93),779.6324466909997
Russia,Commodity,Other transport equipment (35),8305.980160489999
Russia,Commodity,Other waste for treatment: waste water treatment,15277927.143002402
Russia,Commodity,Oxygen Steel Furnace Gas,0.0
Russia,Commodity,P- and other fertiliser,10824349.446695728
Russia,Commodity,Paddy rice,897234.5
Russia,Commodity,Paper and paper products,5333594.703638633
Russia,Commodity,Paper and wood waste for treatment: composting and land application,0.0
Russia,Commodity,Paper for treatment: landfill,1445085.0238990237
Russia,Commodity,Paper waste for treatment: biogasification and land application,0.0
Russia,Commodity,Paper waste for treatment: incineration,196815.985276755
Russia,Commodity,Paraffin Waxes,477001.5364131151
Russia,Commodity,Patent Fuel,0.0
Russia,Commodity,Peat,1431008.1449986328
Russia,Commodity,Petroleum Coke,1051995.6906923088
Russia,Commodity,Pigs,1545776.4051594601
Russia,Commodity,Plant-based fibers,88763.92499779601
Russia,Commodity,Plastic waste for treatment: incineration,66393.24540679876
Russia,Commodity,Plastic waste for treatment: landfill,13047880.32045354
Russia,Commodity,Plastics; basic,31465558.2952171
Russia,Commodity,Post and telecommunication services (64),53974.83821015801
Russia,Commodity,Poultry,2359713.2740005
Russia,Commodity,Precious metal ores and concentrates,1455.3629999144
Russia,Commodity,Precious metals,1454.7553036081858
Russia,Commodity,Printed matter and recorded media (22),133233.30762306505
Russia,Commodity,Private households with employed persons (95),377.76042723800003
Russia,Commodity,Processed rice,672925.874990204
Russia,Commodity,Products of forestry; logging and related services (02),63544199.15942332
Russia,Commodity,Products of meat cattle,704551.0206327819
Russia,Commodity,Products of meat pigs,1429877.603875062
Russia,Commodity,Products of meat poultry,1071330.9300350389
Russia,Commodity,Public administration and defence services; compulsory social security services (75),68808.399680569
Russia,Commodity,Pulp,10038315.173372962
Russia,Commodity,Radio; television and communication equipment and apparatus (32),90286.23330494705
Russia,Commodity,Railway transportation services,15350.734777394995
Russia,Commodity,Raw milk,3796745.040140751
Russia,Commodity,Real estate services (70),20338.617321677993
Russia,Commodity,Recreational; cultural and sporting services (92),46155.869908495
Russia,Commodity,Refinery Feedstocks,0.0
Russia,Commodity,Refinery Gas,12224011.333255494
Russia,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),2087.4572002149994
Russia,Commodity,Research and development services (73),106075.66204038299
Russia,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),72815.33770314697
Russia,Commodity,Retail trade services of motor fuel,861.7358152809998
Russia,Commodity,Rubber and plastic products (25),8824200.359682888
Russia,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,8828.794674112998
Russia,Commodity,Sand and clay,428679717.68874985
Russia,Commodity,Sea and coastal water transportation services,14338.190722359013
Russia,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,2749.905027238723
Russia,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
Russia,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,3389.064330317866
Russia,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,6063.322139664999
Russia,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,0.0
Russia,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,4.458728270700004
Russia,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,2000.939298334671
Russia,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,2336.118108478438
Russia,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.007595514000000001
Russia,Commodity,Secondary raw materials,575.8481816620003
Russia,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,960931.811267806
Russia,Commodity,Services auxiliary to financial intermediation (67),13269.851146635003
Russia,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
Russia,Commodity,Steam and hot water supply services,6314933.596362072
Russia,Commodity,Stone,12604999.995494686
Russia,Commodity,Sub-Bituminous Coal,0.0
Russia,Commodity,Sugar,6339081.869871837
Russia,Commodity,Sugar cane; sugar beet,10481519.400007777
Russia,Commodity,Supporting and auxiliary transport services; travel agency services (63),60376.94108998205
Russia,Commodity,Textiles (17),468159.71582660463
Russia,Commodity,Textiles waste for treatment: incineration,11827.712157340004
Russia,Commodity,Textiles waste for treatment: landfill,127613.04359012702
Russia,Commodity,Tobacco products (16),151252.47995418205
Russia,Commodity,Transmission services of electricity,4815.1138731579995
