Region,Level,Item,production
EU27,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,5893.7231672141315
EU27,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,4662839.459558776
EU27,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3127518.12977344
EU27,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,6.931337352474809
EU27,Commodity,Secondary raw materials,27855.987372217558
EU27,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1168691.410457408
EU27,Commodity,Services auxiliary to financial intermediation (67),173893.30581938569
EU27,Commodity,Sewage sludge for treatment: biogasification and land application,3714381.872706426
EU27,Commodity,Steam and hot water supply services,3197071.337250921
EU27,Commodity,Steam reformer,57.049817575944246
EU27,Commodity,Steam reforming hydrogen,2526643429.235919
EU27,Commodity,Stone,1195338853.9631586
EU27,Commodity,Sub-Bituminous Coal,3307348.542256924
EU27,Commodity,Sugar,21534357.179107986
EU27,Commodity,Sugar cane; sugar beet,26201940.2673294
EU27,Commodity,Supporting and auxiliary transport services; travel agency services (63),579682.160754364
EU27,Commodity,Textiles (17),1962959.545378103
EU27,Commodity,Textiles waste for treatment: incineration,291875.78476081043
EU27,Commodity,Textiles waste for treatment: landfill,285199.0081607081
EU27,Commodity,Tobacco products (16),441847.3557894663
EU27,Commodity,Transmission services of electricity,33928.35693155815
EU27,Commodity,Transportation services via pipelines,15247.585891327577
EU27,Commodity,Uranium and thorium ores (12),540.7395375322535
EU27,Commodity,Vegetables; fruit; nuts,46846722.598374516
EU27,Commodity,Wearing apparel; furs (18),628176.8823940522
EU27,Commodity,Wheat,105014951.24738625
EU27,Commodity,White Spirit & SBP,2364068.892871707
EU27,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),504903.57005980704
EU27,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),79698494.66028376
EU27,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
EU27,Commodity,Wood waste for treatment: incineration,1230637.4231019695
EU27,Commodity,Wood waste for treatment: landfill,829734.2981420164
EU27,Commodity,Wool; silk-worm cocoons,102368.41598253981
EU27,Commodity,products of Vegetable oils and fats,60389015.325303346
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5930.4529297486815
India,Commodity,Aluminium and aluminium products,2122571.3614563113
India,Commodity,Aluminium ores and concentrates,5246577.269664646
India,Commodity,Animal products nec,61171.61173029103
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12654105.098513087
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141533740.26160836
India,Commodity,Beverages,195467.29595531957
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,280079.47631791845
India,Commodity,Bitumen,9239222.489755413
India,Commodity,Blast Furnace Gas,95214717.84489605
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047531.4966350694
India,Commodity,Cattle,713977.84446516
India,Commodity,Cement; lime and plaster,101219472.545444
India,Commodity,Ceramic goods,37347933.378901705
India,Commodity,Cereal grains nec,36940004.41039896
India,Commodity,Charcoal,272387.05498120823
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37450518.604133315
India,Commodity,Chemicals nec,28876453.7398595
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20932882.16329301
India,Commodity,Coke oven gas,2414057.3946638764
India,Commodity,Coking Coal,42057273.143009596
India,Commodity,Collected and purified water; distribution services of water (41),302.5728342502352
India,Commodity,Computer and related services (72),27747.39504465109
India,Commodity,Construction work (45),346970.59274606267
India,Commodity,Copper ores and concentrates,31525.05907823238
India,Commodity,Copper products,713899.8031669316
India,Commodity,Crops nec,3247785.3386317533
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38104715.453842066
India,Commodity,Dairy products,2902690.1998853288
India,Commodity,Distribution and trade services of electricity,8283.730498777022
India,Commodity,Distribution services of gaseous fuels through mains,5157.969588895152
India,Commodity,Education services (80),50456.899215912475
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16250622.006238736
India,Commodity,Electricity from fossil fuels,3009610.3281684285
India,Commodity,Electricity from nuclear,119871.38836132166
India,Commodity,Electricity from renewables,658973.0392940175
India,Commodity,Electrolyser,0.0
India,Commodity,Electrolysis hydrogen,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26170203.042870786
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64126.91150131079
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862231.4290240831
India,Commodity,Fish products,226635.2204610626
India,Commodity,Food products nec,74896364.01199526
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58317701.991891794
India,Commodity,Food waste for treatment: waste water treatment,537152.6752443361
India,Commodity,Foundry work services,8682847.946283946
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235864.171244663
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.647756322327
India,Commodity,Gas/Diesel Oil,82418246.65455544
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202467.82274057347
India,Commodity,Health and social work services (85),35822.14128083957
India,Commodity,Heavy Fuel Oil,19480699.830406353
India,Commodity,Hotel and restaurant services (55),45927.10393027076
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63906506.51298606
India,Commodity,Inland water transportation services,401.7640594294947
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21447.427446213675
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,94340323.79390512
India,Commodity,Kerosene,7475104.5839402545
India,Commodity,Kerosene Type Jet Fuel,10063157.692722201
India,Commodity,Lead; zinc and tin and products thereof,1292819.9806969967
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426178.5527307269
India,Commodity,Lignite/Brown Coal,42340892.07292844
India,Commodity,Liquefied Petroleum Gases (LPG),9548362.603409223
India,Commodity,Lubricants,3739867.96993973
India,Commodity,Machinery and equipment n.e.c. (29),33108095.82155857
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176736014.28308475
India,Commodity,Meat animals nec,2066710.557016217
India,Commodity,Meat products nec,1552190.2196898574
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354791.987923229
India,Commodity,Membership organisation services n.e.c. (91),567.6312417825277
India,Commodity,Motor Gasoline,26892994.446803343
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62660.09654664239
India,Commodity,N-fertiliser,13669225.37655403
India,Commodity,Naphtha,27947392.289311428
India,Commodity,Natural Gas Liquids,4133672.03029523
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42595330.58183455
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22476829.97845344
India,Commodity,Nuclear fuel,363251.78378966445
India,Commodity,Office machinery and computers (30),224825.1424109213
India,Commodity,Oil seeds,26721355.92528063
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,480017523.725752
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28472.366728106008
India,Commodity,Other land transportation services,103612.93546073034
India,Commodity,Other non-ferrous metal ores and concentrates,2660192.409500469
India,Commodity,Other non-ferrous metal products,2742566.637394572
India,Commodity,Other non-metallic mineral products,10361382.446553268
India,Commodity,Other services (93),1004.5360190561804
India,Commodity,Other transport equipment (35),17450.814812543962
India,Commodity,Other waste for treatment: waste water treatment,63376240.850494586
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6309639.626986203
India,Commodity,Paddy rice,134224213.67780688
India,Commodity,Paper and paper products,9342461.004540196
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2607013.6912632263
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,176023.02379956015
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10626626.756868888
India,Commodity,Pigs,211479.70135803125
India,Commodity,Plant-based fibers,8840233.727047432
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9675187.933442418
India,Commodity,Plastics; basic,12775709.178063057
India,Commodity,Post and telecommunication services (64),25147.372175208544
India,Commodity,Poultry,2276482.779429892
India,Commodity,Precious metal ores and concentrates,209.36935051149143
India,Commodity,Precious metals,209.17716930616447
India,Commodity,Printed matter and recorded media (22),1837723.8040542705
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102479776.59438571
India,Commodity,Products of forestry; logging and related services (02),320270773.06774217
India,Commodity,Products of meat cattle,610922.2852122578
India,Commodity,Products of meat pigs,193813.64464021957
India,Commodity,Products of meat poultry,830711.7290690058
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.86645338757
India,Commodity,Pulp,2578146.841106979
India,Commodity,Radio; television and communication equipment and apparatus (32),4199842.100526166
India,Commodity,Railway transportation services,15349.032364561528
India,Commodity,Raw milk,14808967.699983068
India,Commodity,Real estate services (70),71359.34060610873
India,Commodity,Recreational; cultural and sporting services (92),1596.020572555248
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10688862.31374862
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1660.8220531463671
India,Commodity,Research and development services (73),11583.55598036209
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58682.99081101847
India,Commodity,Retail trade services of motor fuel,1275.5908274327808
India,Commodity,Rubber and plastic products (25),5917571.813260384
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18916.922316560387
India,Commodity,Sand and clay,1459323494.191441
India,Commodity,Sea and coastal water transportation services,6266.361923772707
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12516.684125542608
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1212.2447193643677
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.6653694712537
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,963.7685525079343
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334872.7505963861
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75452.24211696556
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00024024392050059806
India,Commodity,Secondary raw materials,121.61802647277784
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520649.4329422335
India,Commodity,Services auxiliary to financial intermediation (67),16356.796455747883
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14733.878199077657
India,Commodity,Steam reformer,0.0
India,Commodity,Steam reforming hydrogen,0.0
India,Commodity,Stone,135224296.05826554
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37169740.33628642
India,Commodity,Sugar cane; sugar beet,102742308.29535025
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9019.608341321797
India,Commodity,Textiles (17),7031048.921598952
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2508684.3275264753
India,Commodity,Tobacco products (16),411621.25215931353
India,Commodity,Transmission services of electricity,2590.407875225251
India,Commodity,Transportation services via pipelines,4546.3224122519305
India,Commodity,Uranium and thorium ores (12),5597.874001003165
India,Commodity,Vegetables; fruit; nuts,69945869.7346162
India,Commodity,Wearing apparel; furs (18),971460.3379785004
India,Commodity,Wheat,73844097.3722619
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77661.27874965318
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6830102.47566078
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300238.26982613915
India,Commodity,Wool; silk-worm cocoons,37300.34780780631
India,Commodity,products of Vegetable oils and fats,23905053.144577827
RoW,Commodity,Additives/Blending Components,1601903.4264968943
RoW,Commodity,Air transport services (62),244888.9428863344
RoW,Commodity,Aluminium and aluminium products,18683890.811474442
RoW,Commodity,Aluminium ores and concentrates,84362716.79908879
RoW,Commodity,Animal products nec,566174.4063149095
RoW,Commodity,Anthracite,72425278.46160816
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9907981.392598823
RoW,Commodity,Aviation Gasoline,578700.7461673683
RoW,Commodity,BKB/Peat Briquettes,2036430.1534481004
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,696384757.409908
RoW,Commodity,Beverages,20764757.438680504
RoW,Commodity,Biodiesels,6917114.188523881
RoW,Commodity,Biogas,2136690.4746536254
RoW,Commodity,Biogasoline,9791209.92241384
RoW,Commodity,Bitumen,72696207.42660017
RoW,Commodity,Blast Furnace Gas,456291124.02107704
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358396.64238765265
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172432627.95121244
RoW,Commodity,Cattle,19292668.705256328
RoW,Commodity,Cement; lime and plaster,337489438.4987079
RoW,Commodity,Ceramic goods,73166872.81594571
RoW,Commodity,Cereal grains nec,359627279.06712973
RoW,Commodity,Charcoal,39019880.90179524
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,391597247.05195063
RoW,Commodity,Chemicals nec,327605661.96764815
RoW,Commodity,Coal Tar,4109139.4890281935
RoW,Commodity,Coke Oven Coke,109159544.41235603
RoW,Commodity,Coke oven gas,20467125.285125766
RoW,Commodity,Coking Coal,239679823.40586406
RoW,Commodity,Collected and purified water; distribution services of water (41),67467.02793854102
RoW,Commodity,Computer and related services (72),699006.115026601
RoW,Commodity,Construction work (45),3283013.364693255
RoW,Commodity,Copper ores and concentrates,12218499.044439882
RoW,Commodity,Copper products,6778361.557690992
RoW,Commodity,Crops nec,19457050.137461357
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2674265254.0283017
RoW,Commodity,Dairy products,27733537.525837034
RoW,Commodity,Distribution and trade services of electricity,127690.82331487257
RoW,Commodity,Distribution services of gaseous fuels through mains,69483.51013339718
RoW,Commodity,Education services (80),1086314.2486846743
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50387849.164146066
RoW,Commodity,Electricity from fossil fuels,17606651.59476795
RoW,Commodity,Electricity from nuclear,2196750.1769995284
RoW,Commodity,Electricity from renewables,6839452.18592356
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Electrolysis hydrogen,0.0
RoW,Commodity,Ethane,59250028.39097236
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137419051.95195553
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907457.0493371902
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864831.912569568
RoW,Commodity,Fish products,2168013.7084147376
RoW,Commodity,Food products nec,336866809.466758
RoW,Commodity,Food waste for treatment: biogasification and land application,3793754.703547615
RoW,Commodity,Food waste for treatment: composting and land application,8407873.95269601
RoW,Commodity,Food waste for treatment: incineration,102837029.4532554
RoW,Commodity,Food waste for treatment: landfill,94238321.18328811
RoW,Commodity,Food waste for treatment: waste water treatment,1873611.4568752602
RoW,Commodity,Foundry work services,10227600.101500036
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49011312.15665737
RoW,Commodity,Gas Coke,50520.799562751235
RoW,Commodity,Gas Works Gas,1665938.0613662456
RoW,Commodity,Gas/Diesel Oil,501442169.66104335
RoW,Commodity,Gasoline Type Jet Fuel,12003.206711862336
RoW,Commodity,Glass and glass products,37443817.88382316
RoW,Commodity,Health and social work services (85),2232720.5373693937
RoW,Commodity,Heavy Fuel Oil,298288076.73370695
RoW,Commodity,Hotel and restaurant services (55),1366346.140901495
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1301481834.1153915
RoW,Commodity,Inland water transportation services,12704.083573534863
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516480.69681804784
RoW,Commodity,Intert/metal waste for treatment: incineration,31490627.27783424
RoW,Commodity,Iron ores,767643907.7896476
RoW,Commodity,Kerosene,51087489.64497244
RoW,Commodity,Kerosene Type Jet Fuel,113368923.45116442
RoW,Commodity,Lead; zinc and tin and products thereof,7672696.677253157
RoW,Commodity,Lead; zinc and tin ores and concentrates,7803187.743343422
RoW,Commodity,Leather and leather products (19),3004025.085167044
RoW,Commodity,Lignite/Brown Coal,270019683.21248484
RoW,Commodity,Liquefied Petroleum Gases (LPG),153186432.1402871
RoW,Commodity,Lubricants,27078966.827212565
RoW,Commodity,Machinery and equipment n.e.c. (29),136129853.69568074
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),741014413.5724534
RoW,Commodity,Meat animals nec,9282266.03701968
RoW,Commodity,Meat products nec,6449862.01818655
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15370743.045738615
RoW,Commodity,Membership organisation services n.e.c. (91),215090.83806111937
RoW,Commodity,Motor Gasoline,307156231.2685469
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142627.407502776
RoW,Commodity,N-fertiliser,60801315.199014455
RoW,Commodity,Naphtha,245605737.29266527
RoW,Commodity,Natural Gas Liquids,257020753.89405295
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1399662812.9619286
RoW,Commodity,Nickel ores and concentrates,1768101.9093956258
RoW,Commodity,Non-specified Petroleum Products,68537066.94040632
RoW,Commodity,Nuclear fuel,6432770.709250188
RoW,Commodity,Office machinery and computers (30),6175154.600478288
RoW,Commodity,Oil seeds,382879242.6876965
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19742872.52768734
RoW,Commodity,Other Bituminous Coal,843941415.407503
RoW,Commodity,Other Hydrocarbons,43357014.21646947
RoW,Commodity,Other Liquid Biofuels,10526240.679883279
RoW,Commodity,Other business services (74),2057019.7636603327
RoW,Commodity,Other land transportation services,878608.209237996
RoW,Commodity,Other non-ferrous metal ores and concentrates,33718980.46070412
RoW,Commodity,Other non-ferrous metal products,40751751.58245366
RoW,Commodity,Other non-metallic mineral products,369705565.2896399
RoW,Commodity,Other services (93),390817.3626691602
RoW,Commodity,Other transport equipment (35),278670.79458071996
RoW,Commodity,Other waste for treatment: waste water treatment,260446323.27408555
RoW,Commodity,Oxygen Steel Furnace Gas,15354782.328441175
RoW,Commodity,P- and other fertiliser,63176141.324427515
RoW,Commodity,Paddy rice,299066280.0758961
RoW,Commodity,Paper and paper products,44171670.19277844
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91324.92729137876
RoW,Commodity,Paper for treatment: landfill,6783782.8346417
RoW,Commodity,Paper waste for treatment: biogasification and land application,162541.99849989862
RoW,Commodity,Paper waste for treatment: incineration,4085111.451385519
RoW,Commodity,Paraffin Waxes,655847.1973958027
RoW,Commodity,Patent Fuel,0.04667574677623776
RoW,Commodity,Peat,3412367.296420549
RoW,Commodity,Petroleum Coke,28120908.249167055
RoW,Commodity,Pigs,14994744.175077923
RoW,Commodity,Plant-based fibers,12530183.617315292
RoW,Commodity,Plastic waste for treatment: incineration,42467451.99042356
RoW,Commodity,Plastic waste for treatment: landfill,32851646.313801423
RoW,Commodity,Plastics; basic,147974254.13593245
RoW,Commodity,Post and telecommunication services (64),843080.2463628822
RoW,Commodity,Poultry,36391186.52681534
RoW,Commodity,Precious metal ores and concentrates,18238.26878934502
RoW,Commodity,Precious metals,21464.95040429426
RoW,Commodity,Printed matter and recorded media (22),3185864.406383328
RoW,Commodity,Private households with employed persons (95),82328.15337444005
RoW,Commodity,Processed rice,239900859.52572697
RoW,Commodity,Products of forestry; logging and related services (02),1149987334.50698
RoW,Commodity,Products of meat cattle,15221631.697920443
RoW,Commodity,Products of meat pigs,13624620.102121055
RoW,Commodity,Products of meat poultry,18215261.448323734
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597786.61694892
RoW,Commodity,Pulp,70357814.7815724
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23165188.544604644
RoW,Commodity,Railway transportation services,247000.7266141859
RoW,Commodity,Raw milk,37377795.33392485
RoW,Commodity,Real estate services (70),2272439.0566866584
RoW,Commodity,Recreational; cultural and sporting services (92),581421.4280803117
RoW,Commodity,Refinery Feedstocks,34107523.97264437
RoW,Commodity,Refinery Gas,46488266.46864364
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419478.81240054016
RoW,Commodity,Research and development services (73),229696.85464077457
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),605239.7281175759
RoW,Commodity,Retail trade services of motor fuel,24332.017761820556
RoW,Commodity,Rubber and plastic products (25),114706438.63630132
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,615049.6186689304
RoW,Commodity,Sand and clay,5481364033.963022
RoW,Commodity,Sea and coastal water transportation services,229876.1816354171
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61461.88492180706
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41287117.714484826
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7956.410686415986
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496631.7365638711
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9778.421422634146
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.768694601258
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8654890.99113355
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3765234.359012736
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.254637293597078
RoW,Commodity,Secondary raw materials,29257.43048881262
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2468945.7886305107
RoW,Commodity,Services auxiliary to financial intermediation (67),390523.72992070817
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3666540.8978214576
RoW,Commodity,Steam and hot water supply services,2258282.0107253636
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Steam reforming hydrogen,0.0
RoW,Commodity,Stone,2010354657.1842172
RoW,Commodity,Sub-Bituminous Coal,269368278.2495573
RoW,Commodity,Sugar,137500733.4413223
RoW,Commodity,Sugar cane; sugar beet,418688154.16744226
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630890.978046831
RoW,Commodity,Textiles (17),19771094.839981195
RoW,Commodity,Textiles waste for treatment: incineration,1516950.966975582
RoW,Commodity,Textiles waste for treatment: landfill,2037262.4315715001
RoW,Commodity,Tobacco products (16),1508905.9492655406
RoW,Commodity,Transmission services of electricity,35728.74645656143
RoW,Commodity,Transportation services via pipelines,26613.225063698974
RoW,Commodity,Uranium and thorium ores (12),57861.38512337027
RoW,Commodity,Vegetables; fruit; nuts,363681351.22653335
RoW,Commodity,Wearing apparel; furs (18),8794691.419497196
RoW,Commodity,Wheat,221863935.98378295
RoW,Commodity,White Spirit & SBP,3783417.094960808
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719809.102879906
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150331892.49808705
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,862920.3503253296
RoW,Commodity,Wood waste for treatment: landfill,2993815.6509129927
RoW,Commodity,Wool; silk-worm cocoons,1190492.7511404364
RoW,Commodity,products of Vegetable oils and fats,190081217.33794034
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20116.315701629464
Russia,Commodity,Aluminium and aluminium products,4173636.3004443683
Russia,Commodity,Aluminium ores and concentrates,2692845.2244492555
Russia,Commodity,Animal products nec,44227.416538044614
Russia,Commodity,Anthracite,9987447.648044439
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,231240.33552369816
Russia,Commodity,Aviation Gasoline,42050.179310740285
Russia,Commodity,BKB/Peat Briquettes,73170.43339221804
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118288611.9453302
Russia,Commodity,Beverages,2331667.7644148604
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10212636.674050596
Russia,Commodity,Blast Furnace Gas,174457787.16103968
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505750.1659159125
Russia,Commodity,Cattle,923736.4296139271
Russia,Commodity,Cement; lime and plaster,26349068.203840587
Russia,Commodity,Ceramic goods,2534936.485788291
Russia,Commodity,Cereal grains nec,29423036.27893367
Russia,Commodity,Charcoal,169621.66079607297
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32423885.44944811
Russia,Commodity,Chemicals nec,20128740.06645052
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36024110.35177689
Russia,Commodity,Coke oven gas,6675595.588855847
Russia,Commodity,Coking Coal,65046025.11842761
Russia,Commodity,Collected and purified water; distribution services of water (41),445.27794214087305
Russia,Commodity,Computer and related services (72),2961.775989159333
Russia,Commodity,Construction work (45),224833.2827646787
Russia,Commodity,Copper ores and concentrates,713712.422337864
Russia,Commodity,Copper products,782524.5221884694
Russia,Commodity,Crops nec,3027.788660336245
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,493545337.71650827
Russia,Commodity,Dairy products,3606954.59648668
Russia,Commodity,Distribution and trade services of electricity,15303.610116037094
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.522666492152
Russia,Commodity,Education services (80),63947.39659437556
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),324346.3186539728
Russia,Commodity,Electricity from fossil fuels,2562249.674163389
Russia,Commodity,Electricity from nuclear,623297.2280316853
Russia,Commodity,Electricity from renewables,604173.9038078332
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Electrolysis hydrogen,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32753834.68493023
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70124.81147542153
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855607.2465878284
Russia,Commodity,Fish products,425140.8817742278
Russia,Commodity,Food products nec,18139889.727894332
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
